review_id,user_id,business_id,stars,useful,funny,cool,date
QJsxgyPLosKYKEvJmWHKna,xghSVPWbKetxWTTsiBtbrh,NcVLqxHAujpCbZQfVSOAYp,5,1,1,0,1531431583
ziIwqVJdHrRmCMpQNVVQKH,ZFxnFDYIhePTzCzjtCjUVW,IBSoKoNEfWTjJKmqJbCMNQ,2,9,5,5,1600004266
LhTymrVgtqLvMRiizPnGdy,WhxChpbyIFUJzZiUXviEgQ,NLdgznPvHPMTbnxwghTKGM,2,8,5,2,1537248685
ItSasZwwmXATUAmiHyWIFb,zQKUtoQAdHCLfoTWPOZxPx,KqOKlhozvcsljyfaBMphMl,2,5,3,5,1624017800
ETgFHvlKMOsQxBuqnQfCqR,CgYQawBGHcSzjySAuFKrns,YvDteAjQyJcCDeNYOajJVz,1,4,5,4,1646511451
wAkUTsGivdfIykbjdAMQYg,kyMtsvlxOvkpEijYXxjOPP,UaSDnfhyTDGrBMncYifTUk,1,7,2,4,1435705185
QAClTaKCbPwtfNNXPzCcdo,gItORHmwWqOMoVhDFXWBcj,gLjYZcrZVHLBzfDXQOlWFk,1,2,0,2,1483743278
TxHSeKtNsrVQhEkFESnaPR,wviPqZdadFZDFwRCeZvHyN,ROCOeveUovESSbDuVkxKXr,1,0,4,1,1460106143
BkoFYtrjmrkLELZBGsAUSC,UfFqzmuIacJARBkrDrHxBA,AnhyMknBRVyTDKzvEBfUoO,4,3,1,4,1651915523
DuDupgImbMtuFzUXcPqWFX,BNXahKOJGDlOjBzCzZmVMa,KFFGAQMalLbvlJJCQiBVCI,0,4,5,3,1563475761
ukHlCeJdCsDEGQVAJPApNw,QIyNvodIIxwpKgNGIoZEiw,gFWuvlGewbwNdQWAOjETei,4,7,4,0,1579564831
pcWMfjqHtgmQZnccfTlaSc,aaZlqinZscACPVPTYdutDE,PGADgjdJdlxVLMrlitDyHR,2,9,3,3,1572715448
xbNdlvbJwuHJNMmjqABvPe,aPXHjUylwusiIMzSIrqPCY,OtmLdAmzigWboQtxmGBviF,5,5,2,4,1640796018
uSLwjWmaQUQTEKUPSGGuEI,fjAgUpAoMVgzgsaLcRCnzK,otasgviIxKXexFzJihjQOe,2,9,5,3,1440094325
DkWUVsQckLlGxugTBEoqRr,JwZIDOXwQFAAyuRRvUkzsN,RUWudtgUaFkxOKntWXOfyL,2,1,5,0,1479025618
jGXMwvRMrJcGPqThvCsmIs,FxaYzCBEMRHvdPwyYOpDRh,yijUoBiklbmrsHfxIJApIZ,5,3,5,4,1507305551
cmYykqoBaJkjiHClwMPOzS,pRZBzlFHpBxXqoeNQxFXQx,VyrSfMNTpajTbHnskkFMZx,5,1,2,4,1581441303
xpuYCZwCEAQDYLBsCpQzHd,SWpepcuqLWbQVzkYdlGQgH,BSFSBZwiGccJArhbcQjGYj,5,0,3,2,1618212551
FLyWbrlQFIxJBZiCjeDvwu,TRgKvwKmKPMusUTlAMnrnB,OPHBsLUAwVnryhMwlDTQSa,4,5,4,3,1595174175
jtLmEdALTmCJwIQwWiPZPp,SsasqeCjNcqvrANwLRlhOP,CTCrvhfzvDlPqhllopRFqC,4,5,1,4,1580231256
rsmXJMPeVIpNPpqtFkpUlr,GNkktixMvYXBYEVcYpHETb,eSiEYKnISrjzNjLyKErnlJ,1,4,4,5,1435828197
NqGzllddXBCJPFkVbvESXD,MfFSBDfeLxULFNhHTpCgul,wSWaPKbvtpnbTfiJRKjXgr,3,1,5,2,1672270307
QmoaNrcxacmCVnnmGWVruD,YAayMsFYkZYLzOCryXetnM,DzNsuVeKxyoZpfwtUabokJ,4,8,4,1,1450169109
OdMRrDaUymnofoHZQGAXqc,KISdnRikhAlDFDDCkOcwJE,NTvdJUKLknlJBRYEAcCXSs,2,1,5,0,1610419334
WAlAbwdjZGEDHRqQZIUTXo,vDbgEEmrTmyQfHZqgayuHM,rVdWaMtgWpqbdKmNByvSSW,2,9,4,3,1548169909
HhCjPdvSKSVdTcrxfCbHqi,jYAUBnfiXxJJIFMMJSMLRh,iiFjaZPiufjNLPKHmgcNrB,5,6,4,4,1563344178
ZrOsaYuFjnOKtKCcidPBVX,KlrHBgXViQthAyjWURztCN,WJpqeOqYlXrqfpnyripkEQ,4,2,5,3,1451907021
RXOCkeQlGAvqVpPJMSdDZE,jEyinFGCexarEgqAQxQymI,FojMrDOmlrlvamMSATCYRK,5,6,1,4,1538678439
RInJznScMUZnjIPcFpNQSH,gCHcDJWxQPOgLfUIZitoWX,NRzITcOleLCXIAGsoxXYfb,3,8,3,3,1557192597
eujAwiBmNnzWDyoUJiZIZd,vpieNbrugvTlQGHEvbWWWO,cTZbpLRufuPsaHBWPDcJSW,2,0,5,3,1599556234
PsnHyseUgjTHiasKISgTRd,orIzIloobWjEgnnPqSjxLQ,vmvWRMAxScvDOSlWxRwsNv,1,4,4,3,1469082815
BzRKJjJWRhAkCdXZHjnngj,vnVLbBfUyogoWeJbCRVxWS,ojkBwyHqqdWtKUHXlvlbUc,0,5,4,3,1649761016
XxEKCrgFuRdVIoDnXqTqMM,DNGHFVCzBOQqmKJZjFTSaY,TIjgGhVrrtBBbDzkyiQZks,3,9,0,1,1578203494
RPqqmKfBcrlZFkthfuCphK,QfkEufbyZLROWJWTlhqloO,EIeWjTUDVGvEJOfuBZDWxS,1,7,4,5,1474408316
FPkADarhfAtuzgziIQyoOY,PhuItXEDeGDozvSMVtUAZt,AuUvoBLAzBvHcdTAzakFOX,3,9,2,2,1544290206
audCBWxAHVgdDeSKiXIxnp,SZNQczVtheppmhtFqLZXFO,FggUMbohojtiVlrKjUpnYt,1,7,1,0,1436557595
PLjuEUgGQUfchvvqFOZzkN,BVzMYhoSDUCZFUfyBvHDDq,mQaeFnImCBsiTMNhmBQZgR,0,2,5,2,1498191877
SmCglEpOOqhSFxCEkvgWOP,ATCXpVcelgJwAUxQNgcwAE,EiDLLcSVWZqHYJHnZJqKSz,0,9,4,4,1565009754
zLEYbbagRzdEScFeXXFYnk,UVyQxnXAmfvdcLhKhOurrL,UhStxTnCcSJliFZeCNRCHK,0,4,0,2,1646274441
TTFVLnYlHwiQeDFlMrAkOF,tMJiVsDThXpLZogGXAWMqL,uyYYJCtGsNNRmLZrqKyMTO,0,0,2,4,1606651296
niquKxtTDIyWtDosNSBOCs,pEvxjlwZoYiniOfshDQnby,KQvONjqMldkKHSUaEomsOp,3,7,0,3,1630308614
SDxrmAOavqFtlnEVrBiSPN,CoFhrRgwhlcUxYXlUSwHBY,aGIESxLZGIVrelDdRMfvWq,4,6,5,3,1570031388
oepFcnaYzCwIERrOERhOun,KvuufCETRNJUFiqddfYcoK,VbAjuNXOhuugQwawFMcQRo,1,2,2,4,1504784899
oGPOEIaOkZookKEEmTigSA,itbUnWOlGotdgWGBLzWTfJ,JUcJmglxqcFlvWFADJAtFT,0,9,1,2,1578659657
KDguNZAUgXUWjuatXrJdkf,VQOuomeIPdKWVOXsRMXMRW,djfXFWUytCGOCJYastXyFD,0,3,1,1,1551924195
syNTZxrbiebVBetlvXuWba,DsBuNdVQXUCloJRDJMeysY,ibNEJqCWjvJaNkjOFSGHap,0,7,3,4,1602715264
KYTtXQMuKXGYisqlsgsojh,pmSgqFrHENtWeumDXvjPUt,XUgXhZejFrqKtPpYrGsHkB,4,6,2,3,1526464973
MdfVvzFSSfWkSlsIOannMS,IbBOYgCgikGlCaSPTfiGPr,JTUauUWTtDtvdnqZyBAdpj,0,2,4,0,1580925751
CPocpbWWFHsrtWodNdxhkv,bwfAaFfAoDZbNbRhpHZChG,yjQKcivmUBJAQkQshxqtOc,1,3,0,3,1661683044
tTrSRSztJjxvjBuxYMAMwh,bdJzOcJUgfBRqrQaoBioSx,WFRJYpOVssaobNXIiXaxRP,3,1,4,5,1437299817
RZIiWUVdqZiRvyRfdNSBqK,YbqWFFJbYWwSMMwlUQDKOR,AGzeeJMoMEBiabPDODCKgv,3,6,0,3,1445349994
UeJkqDImTbtBnDmXSokqMF,sCTCIbCtCMBgdeFexhpsnx,whOpdfvCzNXaDmtLCsOkwm,4,6,2,4,1457887516
vqneiKUGAlUOPrgqTygoCL,ycTrqQJbrteJQtnMCAKkTJ,ulIPlRVNMuGEIuUXASyaFq,1,1,2,3,1657281546
CHRrcoryCWgddkrwJBZecO,XVbrUdCTqglfAJriCBPbCA,VgQSPGnRYomanfojNkUqZl,2,3,1,5,1443951981
NNODDANacKMrfguflcBMFv,GsqyrnLHqbrObAfdZebPxt,EMbVHDqTvGbRrIxpgxxCyK,3,9,1,0,1458118299
iZDrNQBEVofWZauyySmJZg,MOYzUGMTHWhwUmNcRyksKq,uwpuEYFkGZRqDbdYYeTPWv,4,7,2,1,1519982367
uLFlDskphZyfvIZeaTEQSU,LUOWAvkgKglHlUjpTftrDN,qRXzOuJlOjiGsaSyBChJkb,0,3,4,3,1642147669
WpZldsdHJSfuSpmyvOwqPv,uUfGVLRzChTrdSQkkbMxuZ,MzMUbspAhLXyiBjgEmxGiX,4,3,1,4,1641722518
WZkshkBngbdWLHHimxJcTg,tlBNAIuCskRyvnhjqldAoq,KgpwjWIDftjyOyBzkuubBr,0,5,1,4,1655701216
nsSNXCoMMraAkBQhYddhzz,bnfGihBAsLilBxueDBhnos,PKdaZCcmxbDstKCVcmQfjd,3,6,3,4,1477678731
PcEmETiUaSCqmtpkexVeOB,UlovdbyrlPTzPRjcrvnzhG,AdDaDpKSxFObngzlzwGilG,5,0,2,2,1471247369
ygOJnMzdqiZPmXsyawpJcc,UNvVcXYhFIizsDLOgmuJKL,EpjpDaKfqTOyXjWWWtNelq,3,3,2,2,1441901859
dwOkAOHftkJYajCtkfMQme,pzuSKBCnZdoesQMcWhYDdg,ZzRddmMCZiAlRDxGyJGzXZ,2,2,4,0,1477351371
pfGcVhJgweOCVbDOWfpaqv,isCMHbXoROOGoBBJKrwjNX,MjDruvrlbTWvZZHNBCuGfW,4,8,3,5,1442034714
cMuJEkwEgBeHaRtvlCUHXS,JbJhutIYuGOejkRapYxyra,YqanwVNaWUnYprZrdSJAVq,5,3,5,0,1462766147
YPyMqOfNhPNGzMAaCmZAuq,JnvgyPBZEfLKFRhkDevbxi,OxeDAyFQczowTxOHzNLagE,4,0,0,0,1463226084
xKJvPmckjMRUNenYGqDYOZ,LSFwHFjgEryWCiMhcTlEXX,fyeDvrglVhdPCwTlXgpcok,1,6,0,1,1511045437
nNhXwnKwdYmLgHsSjJgRgy,KPsNIxofJeAtNlEtrwYQAc,CxqNGqGdNXRmTWQxKCQLyk,1,3,4,4,1463317104
YQwNMyIBoFpJcvMpuUhymf,gGgFbmRXsqKOJRDQiXSInB,iSdqABXmbJdvIYuweIPiuk,1,4,4,1,1492621432
EXEXeYzoasUjcJcONdhSiJ,QENwQwCMVoaDsHvKyxvNUO,HYrMtYQCjCFfNAlicrGRzo,2,0,3,4,1443222574
VcTlYpYQfyYQbOHLKNhDRN,cxWdtfjdQbhCExRTAEyvki,UimocLFHvxjIDhxgUnuNFN,4,1,0,1,1625551501
JsaokosxUbIolVNsHunMFY,uKeXtSHWvuUxYgSgRTpMOu,aQNzoEDitaBaZYweefEEBk,4,4,1,3,1559165613
zSSbcjuHtIBmWWfDErjnOM,vDaLTKRdJUyVoGgqhiNVzE,GMLltOzrVzdRmvrWJjIwjU,1,8,2,4,1493868697
bVYvsvweqReGSOaaHOBsna,RqVGspcAxdEsCVuyMLmNDe,FyiPjPWmwYyOgpwhSvCEIV,1,5,5,3,1484569653
hQJPGUdfVzYocwZBbAIKVr,qtEwutpHjOmocLxiFZCUPD,HqcSDUPcOoDNSrRslKcQav,2,4,4,5,1527578309
vMqOPnWyHPcKNHxHKeWjGY,qDiBLIXczeDAgFNXpTYvST,JZSrKbypUiEyToxzAbJQhu,3,7,4,1,1521014286
OpxIVdSeknAjbAcSbluYrZ,iTftUnUKpcOYlzdzfmOKRT,JaXgLZqqKSvgekBBSISUYL,4,8,5,4,1573811552
KKOWXUOTtmFohWDbILppbu,XWXjxZqnGpbVXKMtRmFWaM,hXTWOqcLtusizzufYXlpkm,1,9,0,0,1630615366
tqFPDqIyVctYaLWbKSpEJH,vZnLRmiQWthXqZqHStgjdp,nPFCiXFMjIBEQBepJEtyUw,4,2,3,1,1471785719
fnbjxyKwXKalhEPejuCWzx,zKuCkzOQwVffFhTGgaDZUY,HGzvZWwduklZBEjmoITJnb,1,6,4,5,1456903048
vNtiHIVRvkaQAoudlPXNRP,JFeDkAIGYsDAZnuVBKIAwU,NjxFCQJhDFafDvJmnLBaqk,3,2,4,5,1546616803
bhGKIOTAhBpYzoLrsCYGDi,WKWORhCjZrEEwluMWQrrYh,USAlzPBxoeqGdyPDQKfRQK,0,8,1,1,1600843146
FpuUYbGdYtypKzvKQcJaEG,IPLWRuNwPxihCbNuzkEVip,fPSWTSWehfgDZZiLkDwWye,4,7,1,0,1586564059
bQePBtomaeEILicDErkSzj,tSMCdGhiPNQfezeJreTzxm,nDbYRiPtTYMcTsgUPxxkxx,0,6,5,2,1586473511
SPqDRAZspNBLLgBzkFhHfg,HZNZufVlddOMpynAMUZDYZ,ttMBrUfhUWqqKaVAIycnKK,2,0,3,4,1502611848
QTHejAllorbHOzXMWCNQKn,TpcysJcWOEJZaLOgxiKpqi,ewwZutNoBzHqKWJouHqlVS,4,0,0,1,1444361999
fowRJOMDrNLLfBPTtkOmSB,YVqvxvECHamDfNjOUywjed,jsvRdKKQJdhOGpYptxtdHd,3,9,0,3,1459862114
rEPCJzdiwrdKXfZCnqDLhp,EywqPdwUvSsKKGaQSSEhDn,lpnMVTKBOAUAQNYVExNzij,1,2,4,3,1516179089
uMThDxGRLUVclqNqilEfzE,dUsCiWQGPhpXXUkIaqEnhp,pmBlpvljkZfSUtVcIpzBOS,3,6,1,5,1612475757
lKRmPCzOmCrZnfcHIZwDnT,yVIxbnZGpqklVMsMDpjQST,axybpydOLSyPBvIhpjoHoe,5,2,5,5,1553032281
ztIFOHtoFVzjkQFXMVPJmE,qRfKmsvBPApJPKKvoTXGFR,qGDCAmFwYpCPnBlVQBhpeE,0,8,3,0,1488727085
ANXcNycZEmsVGpIjWiJRAX,HxrnOsMlQZUIApfXTTJEIi,MfsAXPHpTRovrePTHYjjaR,3,0,0,4,1598084305
CMrkDqzilmlXeWOADbfext,wWHoEFvQVFAwtnHdXwCWUG,dnIjsAdyKdgSIiurKFpkNe,2,5,2,2,1565023111
DLotRnWFNqdjVeWhpVjWff,KakvLfztvivcmJIVOOavDN,iCTGGbElMUXYhTdKvhVcOk,1,2,5,2,1469860332
grYMprZajjcisBiONgSNfy,uwTWxXURSLjDRJUBeZCjxC,wzNYhLrHLOFDxDyfyocBJC,3,7,0,0,1492412320
xumtKSXwHRbvvUAPJulxBA,FZqMzymKhtTpVqsSLqYrMB,UsWknYOIRTaQjwoHnyktaG,5,7,0,1,1475747915
fQlxiHNlNcWamgotIGPedo,obvrPzpQudsVAKDFeSAtbh,lZJWOIFGqGWHzkqAEBlRDq,5,1,1,1,1549930512
GuUBzZYCAPqxfWNRdnozzd,EvKvnDzenjejTGURprHRZo,XTWQqXerbkmgIukLsAjSXb,5,1,3,4,1670770263
ipKHGgMIBvtQuYbuLggTEx,WxVzFoxmcqQOGWrbDYqBdt,AcvNiQUCvNdruMgYyalkwj,2,4,0,4,1617343032
VveDDsGxeiQSFiNbtFeXrp,SZKuDSzmqZrEGrRNNtAeQe,BktwaAoEUBKtOxqiyOBZax,2,4,0,5,1451922951
VuIucnEHQVYQYfeZLHzQTs,PFiMtnoLnJlIwxQiFbCRNg,ANQXazjFOaoORCDVjCapfS,4,0,0,2,1476296271
bTcKIMAxGWDHVwwprPKKkv,sYPZttDwgLuVJWoHpVyCSV,LkXUgDNkDpANckZyIroKXB,0,6,2,1,1660248730
MqymGfSUMbuOhkXhUUaIfN,ROWBDNNTXbmAQYEXtACbPG,BPuUdbkAWQVncnAuvRFXTO,1,1,4,4,1457115031
MKNRCFZojHXPZxtvDuliNd,cQkfewgHXUxHDLiIoKwLJs,poDaDKgqbVqPtFSOZSQjhC,2,5,4,3,1459238369
uWQszckRLsrTCJnBdTbFXL,tyYRYLxuJSjTxOZHOcHaRT,YEZwvtPCnJMHjoOaXhvqzh,4,5,0,2,1651965042
qzJzckfWicANfXMbcsAUeK,PuybyJbBGxYrHHKayoJhkt,vaYaZwfzCOjPevhLwOcHAL,1,1,3,3,1461993106
fmHDQnfgYmMxyEyaUwMUKU,WtwVjakkKLrOdBfwyEOnJm,YVGJzVuzhFjlvFTtpZmDZB,0,2,1,3,1491652302
cqnoiLlxEXJDZOHWxnapIi,uTGuavFJoGLAtyAzFnRbkD,awBbhjlZibGoliFKfqoSdj,3,7,5,2,1522250490
lPBhVloNOMADxtZrpksSmE,aujuxXJgFxumgQwbzvsgPP,CXOZYnDZZLsBVHsyvHwlBN,3,5,2,3,1646299916
PhKdysfAydxMIZYEWgQKCF,hWgyyYzYcouaIhBRHFOASs,JmnnDPsFRGBYGPPHRULJPk,3,1,3,1,1554939396
wggndnTNBmOzqYyCnCFcCO,dniPLgRMceNCBZHrzNkPph,nFJhfDiroAwGVwXgAAYTJR,5,7,3,5,1633171564
lvQgswqPDkhUHCgbNxhcTW,ivNZFWqsakOhYhxGaayEJy,uNVBnmUImBXoflFiIbSrJU,4,9,4,3,1535623228
IyIhdxuXOFlWIGhPXRqMMk,PoeRPyAyQrEiRJBlDPFWDg,mZJfIcYDxxAkKfHoQEOvQO,3,3,2,3,1614137703
WlYkREyIRmAFWrhMmWpMjS,SGsrKTJMuaIcmDTbeiQJUb,IEuqydsYEycsqyjWlpgVAK,0,8,1,5,1517137106
wUUPbLajAXEBAKlMiSScan,TFzRWbIQaNtZKCyeLGmPfD,lIGcNNGjPZUivXaZZSqrSp,1,5,3,3,1488408492
ePMCjcIhZseaHnoaeTTtto,AohGroZVFekjPdJfSHuXJH,NMUSsIqSlTmAPsTnAWcBlQ,0,6,0,1,1496499490
JjBRDYrdACJNZashlXdCMq,OLvJfFjcZckqjihXtzFIMf,pkUcYDEMYoHudPkCwWBKcK,5,7,5,5,1455272046
rqATAmCsZoEgufrxxxshFS,vnFhuzvDPLagMoruthfRIj,QCcuKNsLPuLwefwoegdreL,4,1,2,5,1645929708
nKltyQwoFANKziORnzTdJH,QBLPIxYBIbWxPiyzSvgLYW,TuovbqkXhVAOKbrCecvUov,3,5,2,1,1559026869
OxYXXZVCusBVHyOAbXrQnw,soZWoeQKJyzJkchWNfeTHY,HxzMWIKzwXiSmSwbiKSvWV,4,7,4,2,1454760595
gWWGDsQvKjfEzgvmjQnxCg,TdrzvvgiSKoDVWAmLlbZXa,AOzZUqFrkUgcYqazsACYIP,3,8,2,1,1535968701
aYZwybqeUAhfwcwTCyuTDI,haZwYhhSeddORMXxAMytJS,HkKwvYCrVrEuXGeuOYsJvm,3,3,3,4,1501848796
NBXQJYEhWhsVWVMyhbLckX,EsVtHwSKxMYlUbaXSSFtHh,PsjyidtsLrPSyTTrTxRPOe,5,5,3,4,1481662254
mVvGbsvNPmuIufalpQoCiD,siDpfMAfWOwTwYiLueFImY,tBUSiFeDOzWHHBYUIyjLuC,3,0,3,3,1633075373
IYXsRlJuWdnxWJEhiRuhPi,ErvTXOFYsZkbOfCUALuxlR,MxpZxZSMlSwGKWGiWdWEwN,2,7,3,4,1602696697
aDNapdvUvZeeISzNZKgTzx,AIKrNlhIkYNzwJHKKczcWb,vhSwRtcJkAcEYmkgcCIufh,3,8,3,4,1472524684
URYUdqwxPHhFueykKOgkry,TYCSyhAnEcUBAiSFXPlYkb,CXvotNOdSTOMLScIpldXbI,4,4,5,0,1665142173
oKFKVVEFFlgDFqHFdsUHEM,YVybwiDHsesccbsuOiwaui,zZUREQUEYAMiBUcYvHAXxh,3,3,5,1,1552264329
MEZEwfCNEOiqdIpZiZNUfI,EgnGCgrrBHuRjnWCpkfDvf,eOEdVbGeeKagfVIeETRnhF,1,4,0,4,1621700976
pTzcSLedDtsEDOpcEiONyY,tZNHtbNydyGQHfgUzHjkhz,TKywHXffvDYjPCdqggqtgd,0,8,5,2,1492448212
xODnLkPTrETtPeLAsHtAxJ,oXNlzkZGchWHoYSIgIuPfZ,JetUJWEuFzcwFlOkWocOum,3,9,1,2,1616019197
WCZykLCAZpXgKqFtjRPYiY,BkZPPLbElTEALtUmyIPLiH,LGACpwmruhiKXpkQxTPSbj,4,4,5,3,1498496962
KeMJQMfNKJHkIJoeTvzqWY,XHkjrapcIonsRCNkCYdBZL,uPdKWYnhTeBnOdjrnMgrih,5,5,1,3,1657902390
JbudtHwrIcVoqyCOsCGAQg,NWGUIHKyHDoWPAVJrvFLeY,RDuRIoFyYUWPbFWJjGESPn,0,4,1,5,1562294682
KsdaSyDSTqfdJBiUNJRjVp,NDHcRIXJGVPiDAwdKEkEBb,USOaFgZkVWeiUlmdhuicwm,5,1,3,1,1527351874
ektdxnlcWcyrTlVFHPYrYO,IaprgRGtYNgFMHDaDSvBJj,EiDLLcSVWZqHYJHnZJqKSz,0,5,0,5,1495783163
LZRwbrFjDXbymkSxSytgLr,HwgMWlRyUytZLnHubOmwLv,ihYQCLREUxVQmikTdaVZrC,1,0,0,2,1503435699
FNufjrWvWbUtzJddRZhIZI,uYzERGjEvozkghScIqZMnf,lIhcvCHrTWnstbCPTpTaqq,1,8,2,0,1446547855
yqbTtHIurSEedBoexdeFmc,vumYLsOTebjrKeQdyhSUEU,mYQwCJvEytiJqRpWIRsynw,2,7,3,3,1489777060
QqOtiEOKuVDxsZrHRCMxWW,lmFFIWXUwGOoEiffCXFdaZ,IurgZVygILGbJWWZCqaEDU,1,8,1,4,1625519638
yklbDMUrjNHRWExFvSlofP,zgSgEdRvbdUpxyMyKlQFIn,GdGjaCVtSXNvVyIVIyBCMs,5,6,4,0,1506272028
MwuqKfdkInNjWNHtexfpWt,aiZfIClhcthirUapuqHIfg,laMmpnaLCNVFaOsaraEJkG,5,4,1,5,1640865262
VsSrBMWxQtPLvSeiuxqaQr,HkeVlMGXYdbolqTYnAKNyp,qIoSDQbDYYuWzCOUAlqEsg,5,0,0,0,1549780743
hhqYCvncgFSaCxoZjwGWVM,GbMfTlhtNsTVrsDMcBSaeR,qdaXnOfHazMHKCgycQlRwz,4,0,2,2,1582650084
ZenWsOxOtkVNlsrBCmQufd,bpQXrmhvaKvfRXFiOtrAsJ,qnadiKzSsxNikkklzyuxyg,5,0,1,4,1457153666
uMklxLykPTuuPbLljkjTsF,uVllZenTSSqpAWYkamMHWb,LcaHLYzpGVJMlIAroAGKKe,5,3,3,2,1551863144
yltCMRQWFwEtlfNKiyhxKV,AMyCEBsTciRKxKvdJLdJFr,HAtJIGqVibXMXkDwyrkjmb,5,9,2,4,1439754388
gRjwsxqjUdHNHkmVGtKfaJ,SLPGoZstTcNuzJYxMNSjte,bXKRfVecFGQkuisZhSbAee,4,9,1,2,1497878768
TMQoupauNQezfSGuTPSjOS,ZPGjYHCPBfXLqZjMeCpcRr,mkbJerimkvhofMNcqrjzMH,2,0,1,1,1674104089
SZRQlXYVccbAABVuSNmhtY,wNSoDdnoOHkBtABoQLJbuA,aPExTMuYFlcJgnYIScjTAB,4,9,3,4,1589215419
aKWNFyeBiusOCfKpUrJCaH,hTCnocTZggtSABzPoCGXQz,jdgydJPeSMSFDrePInnPfq,3,5,4,1,1637808978
hdxYQdzckvrjbugPbqgrEH,mAkkGTcwcykynzkNlGcxHS,SVVrrrvHgIPjakNxjXqtKt,2,5,5,3,1604545062
fCtWMgirTdgPUTWpotcGIo,xrKSUtCLZsXehlbQXqHEbS,gpAVPVamturbswkczXXYix,1,2,1,1,1645159262
sGlVHozEinmKYtiseIkKZO,yQIReIzjiESipcOPTBNyxG,UqcfTbQyglYEfPtwRpPcxB,1,2,0,2,1669922278
GmJdflDMpWSwWfSkASrxYA,wSlYGpYJYophcJpjEensGV,zwteMuYQfphrQWnslqYfWC,0,1,1,0,1628224456
aSOauyJCTwkQwArBgXHjHX,lLPzWAYjgudhFgxptIFCqh,fnkWTSwVUMhtjBfqvCvNcx,5,7,5,3,1445081273
YxIBLlCeSBFquoXDadvhei,snZZjMxvxyzFGVMUUFGabj,ZLmQelgpfvDQfcdxlhLQTN,1,2,5,0,1648366505
fBfXEpEeEOCrffKwGHUNYL,gDAWbbtOopxQvOIiHDJypW,offUZBaivbzUmTOXclcDdc,4,9,1,5,1513203536
KDmnegmKJiBXWOFqScQigp,OjWNGKdWMxYOvWtovjrDyo,uczjafmdnWvYyoXAGmRCYd,3,8,1,1,1644395986
UdhCAFMVKywxQbpDaCsjGf,VlQXQefyYLOwkMCkMnIrWb,RLrPQwsdharWpnBMcESptQ,5,2,4,4,1540641929
xIMKJjbtIPugeNLBTuNCmk,tOWHeaULuKPQsDEEOVSjcY,HjnumiIgTzDgMZpOKKHKPC,2,8,5,4,1634482011
pwdGvycQgFtjNwuRjuoVPn,fRUBjRefoyZxurChmvDSsw,XvyMBqNrhgBaoiyHGjQthb,3,0,0,2,1473302271
JobqVgJohJCoSEEOJtzNKi,GJsvIrlvaygLuCWwDcfjgf,epUsbTBaDkDInLrkPWMvWr,3,6,4,4,1487372677
DLNuMSDuEOWTECqkcMOfmR,FCHXaAsTpJJBPBCWLulona,bJPMxwSOcrrZnltLnDlckE,4,8,2,0,1530568786
wMYSCmoHJxbsXQiZwVONGE,EXEBaIGPHDwSbtfxocVRxh,SKAfRaesQpGTTpkIemKack,5,6,1,1,1574305793
rWVKbVoQgTMWdQqxAkLptQ,VMrbBvCQEsUoqlTynJgZCW,vVdWkKGrITofmPBbzDaFrd,0,2,4,3,1561684310
HOlnFaJgeIRFFhGOyCpFct,tgCihsZRZHNzpWIIytIzEt,kONcOXdLHiGcMshksUsZyR,4,4,1,5,1617166269
IwBRFKVgdJOUSOJLGtUNtm,XoQfSNSHppAltDVbVTEjJs,EcHTlQjHvLBNMGaTMOLZcl,0,4,1,2,1517810415
QUROweKFKpWTKmKeeBZDEr,zMaakwCpOmIkaTSZzLKQJJ,CPjeFalgbwvdOhJZndsGeg,4,1,0,1,1571818924
edTVjqJYFNuwEiaBgNKIvB,VPWRSSQqFbCTETWEfQnsTw,SwwmOiyDWksSMGQFdURtKJ,2,8,2,1,1497214617
WfvEOVeIXoiYZcOevFIkiV,BxEVqyRaBDEROwcpHvtdCd,WYgtRgwuaPFeOHsdpAwRoi,0,7,3,0,1652824065
YpcxipmPDGPqIIulRAEXGL,QwJdWynqJuzcJFCOAqzITo,edLypKtIUCBRJDcdOONWat,5,6,5,5,1615161764
JORcSqwtdnzmcZopelcoEO,qzTCpfXFcikTixoUZsYmFq,mSNYogNbFONhnJsVdAuKxE,4,2,3,2,1504172232
VyyJPVqBQXsWhtQkurPzAU,hjTBcjosOnjaXQJghaiSvX,eDgSRzCSkVbFUGwAPpyJWq,4,3,1,5,1656849024
ourouMMTfthmpfVovShQYP,XlxldcsYYfBufAnVlZNDMM,ZURWkqHhwvvCCTQNaDWiDH,3,2,1,4,1515126836
hlPmdGpounpKCUzPPPxvwF,XNaIIaSNQyxAcFDUzHPJCx,QbCVpDEhbvWUefvizOsZnh,1,9,2,3,1522845461
ejUFEAyBkcTkkKGWnwzvpx,TkXjsunVUlZGTcgWpsXCoV,GWXNCFklLzKqkjaqIjYEnS,3,2,2,3,1516751089
uRHuDlhNYhukVduKietTyS,QtcvWBqgEFmSoFtREMEZfd,xtGcKDygcxJzDkoBLXQSdU,1,5,1,2,1665483287
pXxvorXxksEPPDHeURkark,VpJxSySdPfdPsVhRDzgyJe,HCmGDyTVTKExgeHvorXore,4,2,5,0,1572625742
eBXFyfkgWTPvJtEhEnWAKQ,NnZLMVqLJAQiYhaRcjExen,gMSpoGbCzjSHHnvFjhnnVD,5,6,0,4,1459285269
